"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2020-03-31,76587,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-01,71703,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-02,58507,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-03,38941,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-04,23256,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-05,23619,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-06,37552,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-07,33566,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-08,23482,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-09,20615,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-10,13770,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-11,10128,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-12,10307,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-13,13503,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-14,20706,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-15,20795,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-16,21491,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-17,20863,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-18,12871,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-19,14221,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-20,21285,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-21,21602,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-22,23780,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-23,24498,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-24,15872,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-25,13711,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-26,12642,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-27,15970,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-28,19043,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-29,40299,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-04-30,23525,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-01,14310,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-02,12537,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-03,11640,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-04,15078,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-05,17237,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-06,14398,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-07,14094,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-08,13329,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-09,10501,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-10,10681,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-11,15330,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-12,13706,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-13,15645,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-14,12659,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-15,12952,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-16,11183,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-17,10749,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-18,14272,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-19,17287,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-20,15984,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-21,12691,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-22,12224,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-23,12765,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-24,14205,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-25,19507,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-26,18285,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-27,19228,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-28,18766,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-29,17489,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-30,17111,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-05-31,17097,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-01,18430,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-02,20210,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-03,23883,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-04,25233,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-05,20488,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-06,19301,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-07,20869,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-08,20792,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-09,24770,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-10,22675,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-11,20820,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-12,25899,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-13,23732,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-14,21894,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-15,18538,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-16,20253,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-17,23066,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-18,19398,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-19,7510,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-20,4960,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-21,5792,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-22,14374,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-23,12396,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-24,8623,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-25,8095,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-26,6695,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-27,6348,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-28,12337,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-29,20076,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
2020-06-30,11016,"Bildung","usage_wiki_fernlernen","Nutzung des Wiki Fernlernen","global","Anzahl Aufrufe","Kanton Zürich, Volksschulamt","monatlich","Ja","https://bildungsmonitoringzh.github.io/covid19_edu_vsa/"
